Fecha,Origen,Destino,total,Diferencia,latitud_origen,longitud_origen,latitud_destino,longitud_destino
"2014-03-25 15:00:00",1351591695721,1351671926347,1,274.01700000,37.1829,-3.61411,37.1765,-3.61433
"2014-03-25 15:00:00",1351671926347,1351591868114,131,474.34362595,37.1765,-3.61433,37.1974,-3.63599
"2014-03-25 15:00:00",1388397331212,1351591868114,1,3355.10100000,37.4816,-5.97881,37.1974,-3.63599
"2014-03-25 15:00:00",1388397916219,1388398156925,3,844.95333333,37.5123,-6.02725,37.4675,-6.00769
"2014-03-25 15:00:00",1388398517822,1388398219644,2,828.48250000,37.4817,-5.97881,37.5841,-5.96834
"2014-03-25 15:00:00",1388398577264,1388398517822,2,1264.06250000,37.4781,-5.95336,37.4817,-5.97881
"2014-03-25 15:00:00",1388397600522,1388398577264,3,1826.99566667,37.5509,-5.86955,37.4781,-5.95336
"2014-03-25 15:00:00",1388398577264,1388398421885,1,532.61800000,37.4781,-5.95336,37.4514,-5.95452
"2014-03-25 15:00:00",1388397963712,1388398517822,4,1122.81850000,37.5191,-5.98465,37.4817,-5.97881
"2014-03-25 15:00:00",1388398219644,1388398517822,2,1034.57150000,37.5841,-5.96834,37.4817,-5.97881
"2014-03-25 15:00:00",1388397600522,1388398456156,1,853.62100000,37.5509,-5.86955,37.5015,-5.71366
"2014-03-25 15:00:00",1388398577264,1388397600522,5,1426.20420000,37.4781,-5.95336,37.5509,-5.86955
"2014-03-25 15:00:00",1388398517822,1388397600522,1,2017.88800000,37.4817,-5.97881,37.5509,-5.86955
"2014-03-25 15:00:00",1388398421885,1388397916219,1,2187.12600000,37.4514,-5.95452,37.5123,-6.02725
"2014-03-25 15:00:00",1351591868114,1351671926347,138,634.84474638,37.1974,-3.63599,37.1765,-3.61433
"2014-03-25 15:00:00",1388397331212,1351671926347,1,2572.69300000,37.4816,-5.97881,37.1765,-3.61433
"2014-03-25 15:00:00",1351591695721,1351591868114,3,1240.34133333,37.1829,-3.61411,37.1974,-3.63599
"2014-03-25 15:00:00",1351591868114,1351591695721,1,611.20300000,37.1974,-3.63599,37.1829,-3.61411
"2014-03-25 15:00:00",1388397963712,1388398219644,1,424.06800000,37.5191,-5.98465,37.5841,-5.96834
"2014-03-25 15:00:00",1388398421885,1388398156925,1,1732.64600000,37.4514,-5.95452,37.4675,-6.00769
"2014-03-25 15:00:00",1388397916219,1388398517822,1,1275.77400000,37.5123,-6.02725,37.4817,-5.97881
"2014-03-25 15:00:00",1388397694740,1388398421885,2,1464.55900000,37.5897,-5.73141,37.4514,-5.95452
"2014-03-25 15:00:00",1388398421885,1388398577264,1,1081.11100000,37.4514,-5.95452,37.4781,-5.95336
"2014-03-25 15:00:00",1388397916219,1388398577264,1,1049.54900000,37.5123,-6.02725,37.4781,-5.95336
"2014-03-25 15:00:00",1388398421885,1388398517822,1,1651.36100000,37.4514,-5.95452,37.4817,-5.97881
"2014-03-25 14:00:00",1388398219644,1388397963712,2,541.67600000,37.5841,-5.96834,37.5191,-5.98465
"2014-03-25 14:00:00",1388398156925,1388397963712,1,420.30600000,37.4675,-6.00769,37.5191,-5.98465
"2014-03-25 14:00:00",1351591868114,1351671926347,135,678.88779259,37.1974,-3.63599,37.1765,-3.61433
"2014-03-25 14:00:00",1351671926347,1351591695721,5,1579.26660000,37.1765,-3.61433,37.1829,-3.61411
"2014-03-25 14:00:00",1388397916219,1388398156925,5,716.63580000,37.5123,-6.02725,37.4675,-6.00769
"2014-03-25 14:00:00",1388398517822,1388398219644,2,1222.11100000,37.4817,-5.97881,37.5841,-5.96834
"2014-03-25 14:00:00",1351671926347,1388397331212,2,2232.89800000,37.1765,-3.61433,37.4816,-5.97881
"2014-03-25 14:00:00",1388398219644,1388398517822,1,750.90800000,37.5841,-5.96834,37.4817,-5.97881
"2014-03-25 14:00:00",1388398156925,1388398517822,3,1796.53266667,37.4675,-6.00769,37.4817,-5.97881
"2014-03-25 14:00:00",1388397600522,1388398577264,1,1095.53000000,37.5509,-5.86955,37.4781,-5.95336
"2014-03-25 14:00:00",1388397600522,1388398421885,1,2315.86300000,37.5509,-5.86955,37.4514,-5.95452
"2014-03-25 14:00:00",1388398517822,1388397963712,3,458.42366667,37.4817,-5.97881,37.5191,-5.98465
"2014-03-25 14:00:00",1388398577264,1388397600522,1,1029.59500000,37.4781,-5.95336,37.5509,-5.86955
"2014-03-25 14:00:00",1388398156925,1388397916219,3,2515.89300000,37.4675,-6.00769,37.5123,-6.02725
"2014-03-25 14:00:00",1351671926347,1351591868114,141,565.42534752,37.1765,-3.61433,37.1974,-3.63599
"2014-03-25 14:00:00",1351591868114,1351591695721,4,2057.94325000,37.1974,-3.63599,37.1829,-3.61411
"2014-03-25 14:00:00",1388397963712,1388398219644,4,453.17925000,37.5191,-5.98465,37.5841,-5.96834
"2014-03-25 14:00:00",1388397963712,1388398156925,2,1331.63350000,37.5191,-5.98465,37.4675,-6.00769
"2014-03-25 14:00:00",1351591868114,1388397331212,2,2929.40800000,37.1974,-3.63599,37.4816,-5.97881
"2014-03-25 14:00:00",1388397963712,1388398517822,3,1418.33600000,37.5191,-5.98465,37.4817,-5.97881
"2014-03-25 14:00:00",1388398156925,1388398421885,1,1902.61200000,37.4675,-6.00769,37.4514,-5.95452
"2014-03-25 14:00:00",1388397963712,1388398577264,1,625.49100000,37.5191,-5.98465,37.4781,-5.95336
"2014-03-25 14:00:00",1388398577264,1388397963712,1,856.10500000,37.4781,-5.95336,37.5191,-5.98465
"2014-03-25 13:00:00",1388398517822,1388397963712,4,478.12900000,37.4817,-5.97881,37.5191,-5.98465
"2014-03-25 13:00:00",1388398156925,1388397963712,1,926.94900000,37.4675,-6.00769,37.5191,-5.98465
"2014-03-25 13:00:00",1388398219644,1388397963712,1,1793.22700000,37.5841,-5.96834,37.5191,-5.98465
"2014-03-25 13:00:00",1351591868114,1351671926347,60,465.17271667,37.1974,-3.63599,37.1765,-3.61433
"2014-03-25 13:00:00",1351671926347,1351591868114,76,851.96419737,37.1765,-3.61433,37.1974,-3.63599
"2014-03-25 13:00:00",1351671926347,1351591695721,1,838.93700000,37.1765,-3.61433,37.1829,-3.61411
"2014-03-25 13:00:00",1388397963712,1388398219644,4,698.06850000,37.5191,-5.98465,37.5841,-5.96834
"2014-03-25 13:00:00",1388397916219,1388398156925,1,429.94900000,37.5123,-6.02725,37.4675,-6.00769
"2014-03-25 13:00:00",1388398156925,1388398577264,1,583.12000000,37.4675,-6.00769,37.4781,-5.95336
"2014-03-25 13:00:00",1388397916219,1388398517822,1,706.64800000,37.5123,-6.02725,37.4817,-5.97881
"2014-03-25 13:00:00",1388398421885,1388398577264,3,1990.72833333,37.4514,-5.95452,37.4781,-5.95336
"2014-03-25 13:00:00",1388398517822,1388398577264,1,853.98700000,37.4817,-5.97881,37.4781,-5.95336
"2014-03-25 13:00:00",1388398156925,1388398421885,1,3557.86800000,37.4675,-6.00769,37.4514,-5.95452
"2014-03-25 13:00:00",1388397600522,1388398577264,1,3501.24200000,37.5509,-5.86955,37.4781,-5.95336
"2014-03-25 13:00:00",1388398577264,1388397963712,1,460.94200000,37.4781,-5.95336,37.5191,-5.98465
"2014-03-25 13:00:00",1388398577264,1388397600522,3,1969.41633333,37.4781,-5.95336,37.5509,-5.86955
"2014-03-25 13:00:00",1388397600522,1388397916219,1,3541.79100000,37.5509,-5.86955,37.5123,-6.02725
"2014-03-25 13:00:00",1351591695721,1351671926347,1,3070.06100000,37.1829,-3.61411,37.1765,-3.61433
"2014-03-25 13:00:00",1351591695721,1351591868114,1,3186.98100000,37.1829,-3.61411,37.1974,-3.63599
"2014-03-25 13:00:00",1351591868114,1351591695721,1,1076.64000000,37.1974,-3.63599,37.1829,-3.61411
"2014-03-25 13:00:00",1388398517822,1388398156925,1,2230.98400000,37.4817,-5.97881,37.4675,-6.00769
"2014-03-25 13:00:00",1388398517822,1388398219644,1,3324.89300000,37.4817,-5.97881,37.5841,-5.96834
"2014-03-25 13:00:00",1388398577264,1388398421885,3,921.16233333,37.4781,-5.95336,37.4514,-5.95452
"2014-03-25 13:00:00",1388398219644,1388398517822,1,741.02000000,37.5841,-5.96834,37.4817,-5.97881
"2014-03-25 13:00:00",1388398219644,1388398577264,1,1595.00700000,37.5841,-5.96834,37.4781,-5.95336
"2014-03-25 13:00:00",1388398517822,1388398421885,1,307.40600000,37.4817,-5.97881,37.4514,-5.95452
"2014-03-25 13:00:00",1388397963712,1388398517822,1,1239.58900000,37.5191,-5.98465,37.4817,-5.97881
"2014-03-25 12:00:00",1388398517822,1388397963712,3,484.49966667,37.4817,-5.97881,37.5191,-5.98465
"2014-03-25 12:00:00",1388397600522,1388398456156,1,795.77400000,37.5509,-5.86955,37.5015,-5.71366
"2014-03-25 12:00:00",1388398219644,1388397600522,1,847.08800000,37.5841,-5.96834,37.5509,-5.86955
"2014-03-25 12:00:00",1351591868114,1351671926347,56,908.71360714,37.1974,-3.63599,37.1765,-3.61433
"2014-03-25 12:00:00",1351671926347,1351591695721,3,2093.06100000,37.1765,-3.61433,37.1829,-3.61411
"2014-03-25 12:00:00",1388397963712,1388398156925,1,431.75600000,37.5191,-5.98465,37.4675,-6.00769
"2014-03-25 12:00:00",1388398517822,1388398219644,1,921.60200000,37.4817,-5.97881,37.5841,-5.96834
"2014-03-25 12:00:00",1351591868114,1388397145518,1,335.01200000,37.1974,-3.63599,37.4511,-5.95452
"2014-03-25 12:00:00",1388398219644,1388398517822,1,905.74900000,37.5841,-5.96834,37.4817,-5.97881
"2014-03-25 12:00:00",1388397963712,1388398517822,2,799.63400000,37.5191,-5.98465,37.4817,-5.97881
"2014-03-25 12:00:00",1388397694740,1388398577264,1,2130.30000000,37.5897,-5.73141,37.4781,-5.95336
"2014-03-25 12:00:00",1388398421885,1388398577264,1,1886.12200000,37.4514,-5.95452,37.4781,-5.95336
"2014-03-25 12:00:00",1388398156925,1388397916219,1,417.11300000,37.4675,-6.00769,37.5123,-6.02725
"2014-03-25 12:00:00",1388397694740,1388397600522,1,1339.09100000,37.5897,-5.73141,37.5509,-5.86955
"2014-03-25 12:00:00",1388397916219,1388397600522,1,3439.54000000,37.5123,-6.02725,37.5509,-5.86955
"2014-03-25 12:00:00",1351671926347,1351591868114,81,851.69762963,37.1765,-3.61433,37.1974,-3.63599
"2014-03-25 12:00:00",1351591868114,1351591695721,1,2096.67200000,37.1974,-3.63599,37.1829,-3.61411
"2014-03-25 12:00:00",1388397963712,1388398219644,4,855.71225000,37.5191,-5.98465,37.5841,-5.96834
"2014-03-25 12:00:00",1388396634884,1388396134379,1,701.32100000,37.5846,-5.96864,37.5395,-6.05394
"2014-03-25 12:00:00",1388398156925,1388398421885,1,1339.25900000,37.4675,-6.00769,37.4514,-5.95452
"2014-03-25 12:00:00",1388397600522,1388398577264,5,2050.94280000,37.5509,-5.86955,37.4781,-5.95336
"2014-03-25 12:00:00",1388397694740,1388398421885,1,1726.73600000,37.5897,-5.73141,37.4514,-5.95452
"2014-03-25 12:00:00",1388397916219,1388398577264,1,1793.78700000,37.5123,-6.02725,37.4781,-5.95336
"2014-03-25 12:00:00",1388398517822,1388398577264,1,2220.07300000,37.4817,-5.97881,37.4781,-5.95336
"2014-03-25 11:00:00",1388398219644,1388397963712,4,1670.68775000,37.5841,-5.96834,37.5191,-5.98465
"2014-03-25 11:00:00",1388398577264,1388397963712,2,1263.82800000,37.4781,-5.95336,37.5191,-5.98465
"2014-03-25 11:00:00",1388398456156,1388397694740,1,766.78600000,37.5015,-5.71366,37.5897,-5.73141
"2014-03-25 11:00:00",1388398156925,1388397916219,2,2308.42200000,37.4675,-6.00769,37.5123,-6.02725
"2014-03-25 11:00:00",1388398577264,1388397600522,7,1792.33900000,37.4781,-5.95336,37.5509,-5.86955
"2014-03-25 11:00:00",1388397963712,1388398456156,1,3343.14400000,37.5191,-5.98465,37.5015,-5.71366
"2014-03-25 11:00:00",1351591868114,1351671926347,77,671.96736364,37.1974,-3.63599,37.1765,-3.61433
"2014-03-25 11:00:00",1351671926347,1351591868114,81,843.88956790,37.1765,-3.61433,37.1974,-3.63599
"2014-03-25 11:00:00",1351671926347,1351591695721,1,2783.08000000,37.1765,-3.61433,37.1829,-3.61411
"2014-03-25 11:00:00",1388397963712,1388398156925,1,503.09600000,37.5191,-5.98465,37.4675,-6.00769
"2014-03-25 11:00:00",1388397963712,1388398219644,3,497.14633333,37.5191,-5.98465,37.5841,-5.96834
"2014-03-25 11:00:00",1388396568021,1388396196672,2,1014.11900000,37.4672,-6.00765,37.5123,-6.02722
"2014-03-25 11:00:00",1351591868114,1388397145518,1,3287.25100000,37.1974,-3.63599,37.4511,-5.95452
"2014-03-25 11:00:00",1388398577264,1388398517822,1,1479.34500000,37.4781,-5.95336,37.4817,-5.97881
"2014-03-25 11:00:00",1388397600522,1388398577264,3,1313.02900000,37.5509,-5.86955,37.4781,-5.95336
"2014-03-25 11:00:00",1388398517822,1388397963712,3,1365.91300000,37.4817,-5.97881,37.5191,-5.98465
"2014-03-25 11:00:00",1388398156925,1388397963712,2,1039.28700000,37.4675,-6.00769,37.5191,-5.98465
"2014-03-25 11:00:00",1388397963712,1388397916219,1,2862.61200000,37.5191,-5.98465,37.5123,-6.02725
"2014-03-25 11:00:00",1388397963712,1388397600522,1,1805.31600000,37.5191,-5.98465,37.5509,-5.86955
"2014-03-25 11:00:00",1388398421885,1388397600522,1,1171.80300000,37.4514,-5.95452,37.5509,-5.86955
"2014-03-25 11:00:00",1388397600522,1388398456156,1,1537.82800000,37.5509,-5.86955,37.5015,-5.71366
"2014-03-25 11:00:00",1351591695721,1351671926347,3,1412.96966667,37.1829,-3.61411,37.1765,-3.61433
"2014-03-25 11:00:00",1351591695721,1351591868114,2,1745.93950000,37.1829,-3.61411,37.1974,-3.63599
"2014-03-25 11:00:00",1351591868114,1351591695721,1,2707.01700000,37.1974,-3.63599,37.1829,-3.61411
"2014-03-25 11:00:00",1388397916219,1388398156925,4,589.74350000,37.5123,-6.02725,37.4675,-6.00769
"2014-03-25 11:00:00",1388398577264,1388398219644,1,1227.01100000,37.4781,-5.95336,37.5841,-5.96834
"2014-03-25 11:00:00",1388397600522,1388398219644,1,3083.74700000,37.5509,-5.86955,37.5841,-5.96834
"2014-03-25 11:00:00",1388398219644,1388398517822,1,829.21300000,37.5841,-5.96834,37.4817,-5.97881
"2014-03-25 11:00:00",1388398421885,1388398577264,1,292.14300000,37.4514,-5.95452,37.4781,-5.95336
"2014-03-25 11:00:00",1388397963712,1388398517822,1,1137.96300000,37.5191,-5.98465,37.4817,-5.97881
"2014-03-25 10:00:00",1388398577264,1388397963712,1,508.86300000,37.4781,-5.95336,37.5191,-5.98465
"2014-03-25 10:00:00",1388398517822,1388397916219,1,742.98500000,37.4817,-5.97881,37.5123,-6.02725
"2014-03-25 10:00:00",1388398577264,1388397600522,1,3236.96400000,37.4781,-5.95336,37.5509,-5.86955
"2014-03-25 10:00:00",1351591868114,1351671926347,50,443.10674000,37.1974,-3.63599,37.1765,-3.61433
"2014-03-25 10:00:00",1351671926347,1351591868114,68,645.57723529,37.1765,-3.61433,37.1974,-3.63599
"2014-03-25 10:00:00",1351591868114,1388397331212,2,2506.14400000,37.1974,-3.63599,37.4816,-5.97881
"2014-03-25 10:00:00",1388398517822,1388398219644,3,825.51566667,37.4817,-5.97881,37.5841,-5.96834
"2014-03-25 10:00:00",1388397963712,1388398517822,2,822.54700000,37.5191,-5.98465,37.4817,-5.97881
"2014-03-25 10:00:00",1388398577264,1388398517822,1,599.85300000,37.4781,-5.95336,37.4817,-5.97881
"2014-03-25 10:00:00",1388398156925,1388398577264,2,2193.95600000,37.4675,-6.00769,37.4781,-5.95336
"2014-03-25 10:00:00",1388398219644,1388397963712,1,436.11400000,37.5841,-5.96834,37.5191,-5.98465
"2014-03-25 10:00:00",1388398517822,1388397963712,3,387.38966667,37.4817,-5.97881,37.5191,-5.98465
"2014-03-25 10:00:00",1388398456156,1388397694740,1,1726.91300000,37.5015,-5.71366,37.5897,-5.73141
"2014-03-25 10:00:00",1388398156925,1388397963712,1,2585.45300000,37.4675,-6.00769,37.5191,-5.98465
"2014-03-25 10:00:00",1388396634884,1388396290670,1,2770.72100000,37.5846,-5.96864,37.5192,-5.98457
"2014-03-25 10:00:00",1351671926347,1388397331212,1,2460.46400000,37.1765,-3.61433,37.4816,-5.97881
"2014-03-25 10:00:00",1388397963712,1388398219644,1,420.33500000,37.5191,-5.98465,37.5841,-5.96834
"2014-03-25 10:00:00",1388398421885,1388398517822,1,351.83600000,37.4514,-5.95452,37.4817,-5.97881
"2014-03-25 10:00:00",1388398219644,1388398517822,2,1927.09800000,37.5841,-5.96834,37.4817,-5.97881
"2014-03-25 10:00:00",1388398577264,1388398421885,1,596.09900000,37.4781,-5.95336,37.4514,-5.95452
"2014-03-25 10:00:00",1388398517822,1388398577264,1,1507.14500000,37.4817,-5.97881,37.4781,-5.95336
"2014-03-25 09:00:00",1388397963712,1388397916219,1,1954.64400000,37.5191,-5.98465,37.5123,-6.02725
"2014-03-25 09:00:00",1351591868114,1351671926347,152,589.13286842,37.1974,-3.63599,37.1765,-3.61433
"2014-03-25 09:00:00",1388397963712,1388398219644,3,482.12633333,37.5191,-5.98465,37.5841,-5.96834
"2014-03-25 09:00:00",1388397600522,1388398577264,3,1046.14733333,37.5509,-5.86955,37.4781,-5.95336
"2014-03-25 09:00:00",1388398421885,1388397963712,1,847.24100000,37.4514,-5.95452,37.5191,-5.98465
"2014-03-25 09:00:00",1388398517822,1388397963712,4,1176.70125000,37.4817,-5.97881,37.5191,-5.98465
"2014-03-25 09:00:00",1388398577264,1388397600522,1,1047.40100000,37.4781,-5.95336,37.5509,-5.86955
"2014-03-25 09:00:00",1388398577264,1388398156925,2,1892.00450000,37.4781,-5.95336,37.4675,-6.00769
"2014-03-25 09:00:00",1388398517822,1388398219644,1,1011.30100000,37.4817,-5.97881,37.5841,-5.96834
"2014-03-25 09:00:00",1388398421885,1388398577264,3,1457.21966667,37.4514,-5.95452,37.4781,-5.95336
"2014-03-25 09:00:00",1388398517822,1388398577264,1,639.97200000,37.4817,-5.97881,37.4781,-5.95336
"2014-03-25 09:00:00",1388398219644,1388397963712,3,445.50933333,37.5841,-5.96834,37.5191,-5.98465
"2014-03-25 09:00:00",1388398219644,1388397916219,1,1433.78100000,37.5841,-5.96834,37.5123,-6.02725
"2014-03-25 09:00:00",1351671926347,1351591868114,236,557.67079661,37.1765,-3.61433,37.1974,-3.63599
"2014-03-25 09:00:00",1388396134379,1388397331212,1,3043.09900000,37.5395,-6.05394,37.4816,-5.97881
"2014-03-25 09:00:00",1388398219644,1388398517822,1,962.35600000,37.5841,-5.96834,37.4817,-5.97881
"2014-03-25 09:00:00",1388398577264,1388397963712,2,1113.66000000,37.4781,-5.95336,37.5191,-5.98465
"2014-03-25 09:00:00",1388398517822,1388397916219,1,721.00700000,37.4817,-5.97881,37.5123,-6.02725
"2014-03-25 09:00:00",1388398421885,1388397916219,1,2801.88500000,37.4514,-5.95452,37.5123,-6.02725
"2014-03-25 09:00:00",1388398421885,1388398219644,1,1368.10400000,37.4514,-5.95452,37.5841,-5.96834
"2014-03-25 09:00:00",1388398421885,1388398517822,1,320.36500000,37.4514,-5.95452,37.4817,-5.97881
"2014-03-25 09:00:00",1388398577264,1388398421885,1,721.95700000,37.4781,-5.95336,37.4514,-5.95452
"2014-03-25 08:00:00",1388398219644,1388397963712,3,1412.99500000,37.5841,-5.96834,37.5191,-5.98465
"2014-03-25 08:00:00",1388397963712,1388398456156,1,3465.41600000,37.5191,-5.98465,37.5015,-5.71366
"2014-03-25 08:00:00",1351591868114,1351671926347,141,411.60668794,37.1974,-3.63599,37.1765,-3.61433
"2014-03-25 08:00:00",1351671926347,1351591868114,169,570.33207692,37.1765,-3.61433,37.1974,-3.63599
"2014-03-25 08:00:00",1351671926347,1351591695721,2,1249.54000000,37.1765,-3.61433,37.1829,-3.61411
"2014-03-25 08:00:00",1388397963712,1388398156925,2,431.92200000,37.5191,-5.98465,37.4675,-6.00769
"2014-03-25 08:00:00",1388398219644,1388398156925,1,892.40200000,37.5841,-5.96834,37.4675,-6.00769
"2014-03-25 08:00:00",1388397600522,1388398156925,1,2088.21700000,37.5509,-5.86955,37.4675,-6.00769
"2014-03-25 08:00:00",1388397600522,1388398577264,7,1332.19085714,37.5509,-5.86955,37.4781,-5.95336
"2014-03-25 08:00:00",1388397963712,1388398517822,3,996.16500000,37.5191,-5.98465,37.4817,-5.97881
"2014-03-25 08:00:00",1388397963712,1388398577264,1,1626.74000000,37.5191,-5.98465,37.4781,-5.95336
"2014-03-25 08:00:00",1388398577264,1388397600522,2,2177.73000000,37.4781,-5.95336,37.5509,-5.86955
"2014-03-25 08:00:00",1388398421885,1388398577264,1,1431.27400000,37.4514,-5.95452,37.4781,-5.95336
"2014-03-25 08:00:00",1388397600522,1388397963712,1,1731.09700000,37.5509,-5.86955,37.5191,-5.98465
"2014-03-25 08:00:00",1388398156925,1388397916219,1,3302.61000000,37.4675,-6.00769,37.5123,-6.02725
"2014-03-25 08:00:00",1351591695721,1351671926347,5,629.81180000,37.1829,-3.61411,37.1765,-3.61433
"2014-03-25 08:00:00",1351591695721,1351591868114,1,1041.96500000,37.1829,-3.61411,37.1974,-3.63599
"2014-03-25 08:00:00",1351591868114,1351591695721,1,1638.88300000,37.1974,-3.63599,37.1829,-3.61411
"2014-03-25 08:00:00",1388397916219,1388398156925,1,412.83700000,37.5123,-6.02725,37.4675,-6.00769
"2014-03-25 08:00:00",1388396134379,1388396196672,1,808.07700000,37.5395,-6.05394,37.5123,-6.02722
"2014-03-25 08:00:00",1388397963712,1388398219644,1,3000.43000000,37.5191,-5.98465,37.5841,-5.96834
"2014-03-25 08:00:00",1388398219644,1388398517822,1,1306.41100000,37.5841,-5.96834,37.4817,-5.97881
"2014-03-25 08:00:00",1388398156925,1388398577264,1,666.12600000,37.4675,-6.00769,37.4781,-5.95336
"2014-03-25 08:00:00",1388398517822,1388397963712,2,1897.79250000,37.4817,-5.97881,37.5191,-5.98465
"2014-03-25 08:00:00",1388398577264,1388398421885,1,666.29900000,37.4781,-5.95336,37.4514,-5.95452
"2014-03-25 07:00:00",1351591868114,1351671926347,90,622.32425556,37.1974,-3.63599,37.1765,-3.61433
"2014-03-25 07:00:00",1351591695721,1351591868114,1,629.37900000,37.1829,-3.61411,37.1974,-3.63599
"2014-03-25 07:00:00",1388397916219,1388398156925,1,3365.96900000,37.5123,-6.02725,37.4675,-6.00769
"2014-03-25 07:00:00",1388398156925,1388398421885,1,358.68600000,37.4675,-6.00769,37.4514,-5.95452
"2014-03-25 07:00:00",1388398517822,1388398421885,1,2883.85800000,37.4817,-5.97881,37.4514,-5.95452
"2014-03-25 07:00:00",1351591695721,1351671926347,4,1245.83825000,37.1829,-3.61411,37.1765,-3.61433
"2014-03-25 07:00:00",1351671926347,1351591868114,122,528.14758197,37.1765,-3.61433,37.1974,-3.63599
"2014-03-25 07:00:00",1388397963712,1388398219644,1,1205.68000000,37.5191,-5.98465,37.5841,-5.96834
"2014-03-25 07:00:00",1388397963712,1388398517822,3,676.67066667,37.5191,-5.98465,37.4817,-5.97881
"2014-03-25 07:00:00",1388398517822,1388398577264,1,2217.55900000,37.4817,-5.97881,37.4781,-5.95336
"2014-03-25 07:00:00",1388397600522,1388398577264,1,2852.54000000,37.5509,-5.86955,37.4781,-5.95336
"2014-03-25 06:00:00",1388398517822,1388397963712,1,964.64700000,37.4817,-5.97881,37.5191,-5.98465
"2014-03-25 06:00:00",1388398517822,1388398577264,1,1890.64800000,37.4817,-5.97881,37.4781,-5.95336
"2014-03-25 06:00:00",1388397963712,1388398517822,4,355.78525000,37.5191,-5.98465,37.4817,-5.97881
"2014-03-25 03:00:00",1351591868114,1351671926347,1,137.20500000,37.1974,-3.63599,37.1765,-3.61433
"2014-03-25 02:00:00",1351671926347,1351591868114,5,714.41620000,37.1765,-3.61433,37.1974,-3.63599
"2014-03-25 02:00:00",1351591868114,1351671926347,8,1007.58275000,37.1974,-3.63599,37.1765,-3.61433
"2014-03-25 01:00:00",1351591868114,1351671926347,6,1572.51116667,37.1974,-3.63599,37.1765,-3.61433
"2014-03-25 01:00:00",1351671926347,1351591695721,1,1151.79500000,37.1765,-3.61433,37.1829,-3.61411
"2014-03-25 01:00:00",1351671926347,1351591868114,12,313.50683333,37.1765,-3.61433,37.1974,-3.63599
"2014-03-25 00:00:00",1351591868114,1351591695721,1,1283.61000000,37.1974,-3.63599,37.1829,-3.61411
"2014-03-25 00:00:00",1351591868114,1351671926347,1,131.81500000,37.1974,-3.63599,37.1765,-3.61433
"2014-03-25 00:00:00",1388397963712,1388398219644,1,415.74100000,37.5191,-5.98465,37.5841,-5.96834
"2014-03-24 19:00:00",1388398517822,1388397963712,1,458.44100000,37.4817,-5.97881,37.5191,-5.98465
"2014-03-24 19:00:00",1351591868114,1351671926347,55,569.64156364,37.1974,-3.63599,37.1765,-3.61433
"2014-03-24 19:00:00",1388397963712,1388398219644,1,444.58700000,37.5191,-5.98465,37.5841,-5.96834
"2014-03-24 19:00:00",1388397963712,1388398517822,1,400.34500000,37.5191,-5.98465,37.4817,-5.97881
"2014-03-24 19:00:00",1388398219644,1388397963712,2,451.74850000,37.5841,-5.96834,37.5191,-5.98465
"2014-03-24 19:00:00",1351671926347,1351591868114,51,201.56449020,37.1765,-3.61433,37.1974,-3.63599
"2014-03-24 19:00:00",1388398517822,1388398219644,1,903.02800000,37.4817,-5.97881,37.5841,-5.96834
"2014-03-24 18:00:00",1388398577264,1388397600522,1,899.74300000,37.4781,-5.95336,37.5509,-5.86955
"2014-03-24 18:00:00",1351591695721,1351671926347,5,1594.67780000,37.1829,-3.61411,37.1765,-3.61433
"2014-03-24 18:00:00",1351671926347,1351591868114,128,462.98492969,37.1765,-3.61433,37.1974,-3.63599
"2014-03-24 18:00:00",1351671926347,1351591695721,1,345.04100000,37.1765,-3.61433,37.1829,-3.61411
"2014-03-24 18:00:00",1388397963712,1388398219644,4,446.14575000,37.5191,-5.98465,37.5841,-5.96834
"2014-03-24 18:00:00",1388398517822,1388398219644,4,1489.81200000,37.4817,-5.97881,37.5841,-5.96834
"2014-03-24 18:00:00",1388398577264,1388398156925,1,656.11300000,37.4781,-5.95336,37.4675,-6.00769
"2014-03-24 18:00:00",1388397963712,1388398577264,3,800.97600000,37.5191,-5.98465,37.4781,-5.95336
"2014-03-24 18:00:00",1388398577264,1388398517822,1,1433.49600000,37.4781,-5.95336,37.4817,-5.97881
"2014-03-24 18:00:00",1388398577264,1388398421885,1,621.44000000,37.4781,-5.95336,37.4514,-5.95452
"2014-03-24 18:00:00",1388398517822,1388397963712,4,619.72600000,37.4817,-5.97881,37.5191,-5.98465
"2014-03-24 18:00:00",1351591868114,1351671926347,123,599.48104065,37.1974,-3.63599,37.1765,-3.61433
"2014-03-24 18:00:00",1388397331212,1388396290670,1,477.48400000,37.4816,-5.97881,37.5192,-5.98457
"2014-03-24 18:00:00",1351591695721,1351591868114,2,2013.05900000,37.1829,-3.61411,37.1974,-3.63599
"2014-03-24 18:00:00",1351591868114,1351591695721,1,466.38100000,37.1974,-3.63599,37.1829,-3.61411
"2014-03-24 18:00:00",1388397145518,1388397331212,1,375.91700000,37.4511,-5.95452,37.4816,-5.97881
"2014-03-24 18:00:00",1388397916219,1388398156925,2,542.94250000,37.5123,-6.02725,37.4675,-6.00769
"2014-03-24 18:00:00",1388397963712,1388398517822,3,621.59866667,37.5191,-5.98465,37.4817,-5.97881
"2014-03-24 18:00:00",1388397600522,1388398577264,1,1413.45500000,37.5509,-5.86955,37.4781,-5.95336
